timestamp,open,high,low,close,volume
2025-11-12 11:18:00,682.0000,682.0600,681.7100,681.8100,75895
2025-11-12 11:19:00,681.8296,682.0250,681.8250,682.0000,35798
2025-11-12 11:20:00,682.0200,682.2099,681.8700,681.8819,99950
2025-11-12 11:21:00,681.8900,681.9900,681.6800,681.8501,65936
2025-11-12 11:22:00,681.8600,682.0500,681.8350,682.0100,55266
2025-11-12 11:23:00,681.9900,682.0650,681.9200,681.9850,45488
2025-11-12 11:24:00,681.9800,682.0200,681.6600,681.7200,87684
2025-11-12 11:25:00,681.7300,681.9500,681.7000,681.8400,65476
2025-11-12 11:26:00,681.8400,682.0300,681.7850,681.9301,56156
2025-11-12 11:27:00,681.9600,682.2700,681.9200,682.2200,74065
2025-11-12 11:28:00,682.2200,682.2800,682.0600,682.2350,122304
2025-11-12 11:29:00,682.2500,682.5200,682.2400,682.4100,173683
2025-11-12 11:30:00,682.4000,682.6500,682.0900,682.6000,129390
2025-11-12 11:31:00,682.5900,682.8400,682.5800,682.7200,137877
2025-11-12 11:32:00,682.7100,682.9400,682.7100,682.8800,120140
2025-11-12 11:33:00,682.8700,682.9400,682.6000,682.7100,128126
2025-11-12 11:34:00,682.7100,682.7850,682.2900,682.4300,108196
2025-11-12 11:35:00,682.4400,682.6200,682.3800,682.5400,102697
2025-11-12 11:36:00,682.5400,682.7100,682.4400,682.6900,73016
2025-11-12 11:37:00,682.7000,683.0000,682.6700,682.9850,72802
2025-11-12 11:38:00,682.9800,683.0100,682.6800,682.7699,92216
2025-11-12 11:39:00,682.7700,682.8300,682.5411,682.5500,111213
2025-11-12 11:40:00,682.5700,682.7113,682.2450,682.3000,74698
2025-11-12 11:41:00,682.3100,682.4481,682.2400,682.4100,68286
2025-11-12 11:42:00,682.3794,682.5500,682.3601,682.4300,67158
2025-11-12 11:43:00,682.4550,682.5300,682.3500,682.3644,47080
2025-11-12 11:44:00,682.3600,682.3900,682.0800,682.1200,80823
2025-11-12 11:45:00,682.1200,682.5100,682.1200,682.3100,59717
2025-11-12 11:46:00,682.3000,682.3100,681.7900,681.8800,119009
2025-11-12 11:47:00,681.8900,681.9400,681.4400,681.4400,126318
2025-11-12 11:48:00,681.4350,681.4700,681.0900,681.1600,146579
2025-11-12 11:49:00,681.1600,681.3900,680.9450,681.3100,128671
2025-11-12 11:50:00,681.3000,681.6800,681.3000,681.6100,108189
2025-11-12 11:51:00,681.6200,681.8400,681.3700,681.7900,109206
2025-11-12 11:52:00,681.8000,682.0293,681.6300,681.7600,123973
2025-11-12 11:53:00,681.7600,681.7900,681.4599,681.6400,100610
2025-11-12 11:54:00,681.6900,681.7900,681.4300,681.5200,82700
2025-11-12 11:55:00,681.5200,681.8199,681.5200,681.8000,68756
2025-11-12 11:56:00,681.8000,682.0800,681.6650,681.9700,81918
2025-11-12 11:57:00,681.9600,682.2500,681.9200,682.1700,74457
2025-11-12 11:58:00,682.1400,682.1900,681.4900,681.6800,102811
2025-11-12 11:59:00,681.6900,681.8200,681.6700,681.7600,66558
2025-11-12 12:00:00,681.7600,681.8600,681.6200,681.7500,117554
2025-11-12 12:01:00,681.7600,681.8600,681.5900,681.7300,58278
2025-11-12 12:02:00,681.7000,681.7300,681.5600,681.6100,33251
2025-11-12 12:03:00,681.6100,681.9000,681.5400,681.8800,40989
2025-11-12 12:04:00,681.9000,681.9700,681.6500,681.9400,51610
2025-11-12 12:05:00,681.9600,682.2500,681.9400,682.0400,99417
2025-11-12 12:06:00,682.0400,682.4700,682.0400,682.3800,57902
2025-11-12 12:07:00,682.3700,682.4500,682.1900,682.4200,100339
2025-11-12 12:08:00,682.4200,682.5000,682.2200,682.3200,98273
2025-11-12 12:09:00,682.3450,682.4500,682.1500,682.1600,53720
2025-11-12 12:10:00,682.1500,682.1800,681.7600,681.9300,120599
2025-11-12 12:11:00,681.9400,682.1600,681.8350,682.1400,65487
2025-11-12 12:12:00,682.1300,682.3400,682.0900,682.1100,62227
2025-11-12 12:13:00,682.1200,682.4300,682.1200,682.3956,83134
2025-11-12 12:14:00,682.3900,682.4500,682.2600,682.4099,60057
2025-11-12 12:15:00,682.4000,682.8000,682.4000,682.7500,155904
2025-11-12 12:16:00,682.7500,682.7750,682.4000,682.4600,91629
2025-11-12 12:17:00,682.4900,682.4900,681.8250,681.9100,122842
2025-11-12 12:18:00,681.9000,682.0800,681.7900,681.9001,86508
2025-11-12 12:19:00,681.9300,682.0700,681.8800,681.9850,71360
2025-11-12 12:20:00,681.9900,682.3800,681.9500,682.3200,79817
2025-11-12 12:21:00,682.3200,682.6500,682.2300,682.5900,73369
2025-11-12 12:22:00,682.5700,682.7600,682.5000,682.5200,108403
2025-11-12 12:23:00,682.4900,682.5300,682.2400,682.4800,46867
2025-11-12 12:24:00,682.4900,682.6000,682.4000,682.4500,45873
2025-11-12 12:25:00,682.4700,682.6900,682.4700,682.5497,56022
2025-11-12 12:26:00,682.5207,682.5700,682.2300,682.4200,58332
2025-11-12 12:27:00,682.4100,682.5900,682.2850,682.4550,30742
2025-11-12 12:28:00,682.4300,682.5200,682.3600,682.3800,18955
2025-11-12 12:29:00,682.3900,682.5050,682.3200,682.4700,39731
2025-11-12 12:30:00,682.4700,682.6700,682.3900,682.5400,48915
2025-11-12 12:31:00,682.5400,682.7000,682.3800,682.4200,62379
2025-11-12 12:32:00,682.4200,682.6200,682.4150,682.5600,38712
2025-11-12 12:33:00,682.5800,682.6700,682.4500,682.5800,25664
2025-11-12 12:34:00,682.5750,682.7500,682.5100,682.7000,48104
2025-11-12 12:35:00,682.6950,682.9450,682.6544,682.9450,47971
2025-11-12 12:36:00,682.9200,683.0600,682.8100,683.0550,104937
2025-11-12 12:37:00,683.0550,683.2950,683.0450,683.2100,143649
2025-11-12 12:38:00,683.2350,683.4300,683.1500,683.4100,92153
2025-11-12 12:39:00,683.4099,683.6400,683.4099,683.4900,128060
2025-11-12 12:40:00,683.4850,683.8400,683.4800,683.7900,143707
2025-11-12 12:41:00,683.8000,683.8500,683.6300,683.7400,141867
2025-11-12 12:42:00,683.7400,683.8100,683.6100,683.6850,101278
2025-11-12 12:43:00,683.6900,683.7100,683.4199,683.4700,87160
2025-11-12 12:44:00,683.4800,683.5000,683.3200,683.3600,65401
2025-11-12 12:45:00,683.3800,683.6900,683.3000,683.6201,106471
2025-11-12 12:46:00,683.6100,683.6100,683.3000,683.4450,60949
2025-11-12 12:47:00,683.4450,683.5600,683.3999,683.4596,98279
2025-11-12 12:48:00,683.4300,683.4687,683.1001,683.1700,73577
2025-11-12 12:49:00,683.1700,683.1700,682.9400,683.0300,160375
2025-11-12 12:50:00,683.0200,683.0200,682.5900,682.8600,158742
2025-11-12 12:51:00,682.8700,683.0500,682.6650,682.8350,52061
2025-11-12 12:52:00,682.8400,683.1000,682.8100,683.0400,45988
2025-11-12 12:53:00,683.0100,683.1550,682.7800,682.9201,77366
2025-11-12 12:54:00,682.9500,683.0900,682.8607,683.0548,26178
2025-11-12 12:55:00,683.0650,683.2600,682.9400,683.2450,55698
2025-11-12 12:56:00,683.2500,683.2600,683.0300,683.2300,40785
2025-11-12 12:57:00,683.2350,683.4700,683.2000,683.4600,85847
2025-11-12 12:58:00,683.4500,683.7500,683.3900,683.6900,72171
2025-11-12 12:59:00,683.7000,683.7700,683.6000,683.6300,45456
2025-11-12 13:00:00,683.6400,683.7400,683.5200,683.6601,75117
2025-11-12 13:01:00,683.6800,683.7100,683.5700,683.6600,31718
2025-11-12 13:02:00,683.6700,683.7580,683.6000,683.6900,62438
2025-11-12 13:03:00,683.7000,683.8100,683.6300,683.7850,44913
2025-11-12 13:04:00,683.7800,683.8100,683.5600,683.7150,62323
2025-11-12 13:05:00,683.7003,683.7300,683.4500,683.5100,86941
2025-11-12 13:06:00,683.5300,683.6750,683.5000,683.5300,49845
2025-11-12 13:07:00,683.5300,683.6900,683.3300,683.3900,73327
2025-11-12 13:08:00,683.4000,683.5900,683.3950,683.5055,52395
2025-11-12 13:09:00,683.5000,683.5000,683.1100,683.1400,69326
2025-11-12 13:10:00,683.1500,683.3900,683.1500,683.2350,63225
2025-11-12 13:11:00,683.2200,683.3250,683.0500,683.0800,50893
2025-11-12 13:12:00,683.1045,683.3150,683.1000,683.3100,28092
2025-11-12 13:13:00,683.3100,683.5800,683.2800,683.5400,58310
2025-11-12 13:14:00,683.5300,683.7250,683.5000,683.6700,42631
2025-11-12 13:15:00,683.6700,683.7600,683.6300,683.6700,48113
2025-11-12 13:16:00,683.6600,683.7900,683.5800,683.6850,49487
2025-11-12 13:17:00,683.6800,683.9300,683.6500,683.7100,92269
2025-11-12 13:18:00,683.7200,683.7500,683.6200,683.7400,66635
2025-11-12 13:19:00,683.7400,683.8700,683.7200,683.8000,59110
2025-11-12 13:20:00,683.8000,683.8000,683.5600,683.6500,47482
2025-11-12 13:21:00,683.6600,683.7600,683.6200,683.6920,51392
2025-11-12 13:22:00,683.6800,683.6800,683.3700,683.4450,97554
2025-11-12 13:23:00,683.4500,683.6300,683.4500,683.5900,35689
2025-11-12 13:24:00,683.5800,683.6700,683.5000,683.5300,61400
2025-11-12 13:25:00,683.5400,683.7599,683.5300,683.7190,49065
2025-11-12 13:26:00,683.7200,683.7600,683.4600,683.5100,47771
2025-11-12 13:27:00,683.5299,683.5450,683.1850,683.2900,99072
2025-11-12 13:28:00,683.2800,683.3600,683.1300,683.2011,127968
2025-11-12 13:29:00,683.2166,683.5300,683.1800,683.4950,75809
2025-11-12 13:30:00,683.5000,683.7400,683.4200,683.7100,114237
2025-11-12 13:31:00,683.7100,683.8200,683.6200,683.7301,71042
2025-11-12 13:32:00,683.7400,683.7500,683.4000,683.5100,85846
2025-11-12 13:33:00,683.5100,683.7250,683.5000,683.6900,71400
2025-11-12 13:34:00,683.6800,683.7000,683.5500,683.6700,69443
2025-11-12 13:35:00,683.6800,683.8300,683.6800,683.7000,80844
2025-11-12 13:36:00,683.6800,683.7400,683.5500,683.5800,57255
2025-11-12 13:37:00,683.5900,683.7800,683.5600,683.7800,69262
2025-11-12 13:38:00,683.7700,683.8600,683.7100,683.7600,32316
2025-11-12 13:39:00,683.7500,683.9600,683.7300,683.9494,130827
2025-11-12 13:40:00,683.9400,684.1499,683.9150,684.0800,87050
2025-11-12 13:41:00,684.0900,684.0900,683.9900,684.0200,67344
2025-11-12 13:42:00,684.0150,684.0400,683.8100,683.8500,99758
2025-11-12 13:43:00,683.8409,683.9700,683.8000,683.8800,78919
2025-11-12 13:44:00,683.9000,683.9000,683.5800,683.6200,68185
2025-11-12 13:45:00,683.6200,683.6500,683.4850,683.6300,76939
2025-11-12 13:46:00,683.6400,683.6900,683.3800,683.4500,44905
2025-11-12 13:47:00,683.4500,683.5200,683.2600,683.4800,57094
2025-11-12 13:48:00,683.4800,683.6465,683.4602,683.5280,48737
2025-11-12 13:49:00,683.5300,683.5300,683.2850,683.3650,41960
2025-11-12 13:50:00,683.3700,683.5300,683.3200,683.4400,49639
2025-11-12 13:51:00,683.4700,683.7400,683.4700,683.6400,55176
2025-11-12 13:52:00,683.6300,683.7600,683.6000,683.7200,46171
2025-11-12 13:53:00,683.7200,683.7599,683.5050,683.5550,35073
2025-11-12 13:54:00,683.5600,683.6364,683.5400,683.6000,29958
2025-11-12 13:55:00,683.6100,683.7700,683.5800,683.7300,34066
2025-11-12 13:56:00,683.7200,683.7300,683.5950,683.6600,39707
2025-11-12 13:57:00,683.6500,683.8050,683.6250,683.7600,40517
2025-11-12 13:58:00,683.7650,683.7700,683.5300,683.6200,58705
2025-11-12 13:59:00,683.6300,683.6900,683.5600,683.6300,35419
2025-11-12 14:00:00,683.6400,683.7200,683.4600,683.4800,81045
2025-11-12 14:01:00,683.5000,683.5812,683.4150,683.4800,112818
2025-11-12 14:02:00,683.4800,683.6600,683.4400,683.6000,67734
2025-11-12 14:03:00,683.6300,683.8000,683.6300,683.7350,62929
2025-11-12 14:04:00,683.7300,683.7500,683.4700,683.5800,193801
2025-11-12 14:05:00,683.5800,683.5800,683.3800,683.4700,78749
2025-11-12 14:06:00,683.4800,683.5300,683.2850,683.3250,57993
2025-11-12 14:07:00,683.3300,683.3700,683.1250,683.2200,86264
2025-11-12 14:08:00,683.2213,683.4300,683.1600,683.4300,51261
2025-11-12 14:09:00,683.4300,683.6000,683.4300,683.5700,56298
2025-11-12 14:10:00,683.5500,683.5600,683.3222,683.3800,66799
2025-11-12 14:11:00,683.3736,683.4000,683.2000,683.3100,75942
2025-11-12 14:12:00,683.3000,683.3200,683.1700,683.2700,87721
2025-11-12 14:13:00,683.2700,683.3400,683.2200,683.2900,77778
2025-11-12 14:14:00,683.2850,683.2850,682.9500,682.9900,118453
2025-11-12 14:15:00,682.9800,683.0000,682.7400,682.8600,181062
2025-11-12 14:16:00,682.8600,683.0500,682.8200,683.0100,88828
2025-11-12 14:17:00,683.0099,683.0099,682.8100,682.8950,73856
2025-11-12 14:18:00,682.9000,682.9100,682.7450,682.8600,87032
2025-11-12 14:19:00,682.8700,683.0393,682.8650,682.9600,67923
2025-11-12 14:20:00,682.9600,683.2200,682.9550,682.9750,100307
2025-11-12 14:21:00,682.9600,682.9600,682.7200,682.7900,95724
2025-11-12 14:22:00,682.8000,682.9850,682.7600,682.8800,57649
2025-11-12 14:23:00,682.8800,683.0102,682.8100,682.9850,92047
2025-11-12 14:24:00,682.9800,682.9800,682.8300,682.8400,52665
2025-11-12 14:25:00,682.8500,683.1600,682.8500,683.1000,82972
2025-11-12 14:26:00,683.0900,683.2300,682.9580,683.1500,57659
2025-11-12 14:27:00,683.1400,683.1400,682.8800,682.9200,42031
2025-11-12 14:28:00,682.9200,682.9300,682.4800,682.6120,110614
2025-11-12 14:29:00,682.6200,682.7700,682.5900,682.7300,77794
2025-11-12 14:30:00,682.7400,682.8100,682.5550,682.6050,98316
2025-11-12 14:31:00,682.6050,682.6550,682.3700,682.5250,121608
2025-11-12 14:32:00,682.5200,682.5700,682.4200,682.4500,78199
2025-11-12 14:33:00,682.4400,682.4700,682.2400,682.3300,221571
2025-11-12 14:34:00,682.3400,682.6700,682.3200,682.6500,250537
2025-11-12 14:35:00,682.6500,682.7300,682.5500,682.5900,106277
2025-11-12 14:36:00,682.5900,682.8800,682.5500,682.8200,111459
2025-11-12 14:37:00,682.8200,683.0100,682.8200,682.9600,80960
2025-11-12 14:38:00,682.9300,683.0668,682.9200,683.0300,57032
2025-11-12 14:39:00,683.0000,683.1200,682.9200,683.0100,78815
2025-11-12 14:40:00,683.0000,683.0050,682.7501,682.8400,88907
2025-11-12 14:41:00,682.8500,683.1600,682.8200,683.1300,63877
2025-11-12 14:42:00,683.1300,683.2000,683.0900,683.1150,78079
2025-11-12 14:43:00,683.1100,683.2000,683.0700,683.1100,51155
2025-11-12 14:44:00,683.1050,683.1200,682.8650,682.9000,84340
2025-11-12 14:45:00,682.8900,683.1100,682.8300,683.0750,75722
2025-11-12 14:46:00,683.0700,683.1200,682.9350,683.0100,63860
2025-11-12 14:47:00,683.0100,683.2000,683.0000,683.1000,95141
2025-11-12 14:48:00,683.1000,683.1050,682.9350,682.9600,66144
2025-11-12 14:49:00,682.9600,682.9850,682.7800,682.8200,81089
2025-11-12 14:50:00,682.8200,682.8580,682.6500,682.7700,114238
2025-11-12 14:51:00,682.7800,682.8950,682.5900,682.7593,79553
2025-11-12 14:52:00,682.7600,682.9000,682.6950,682.8700,52298
2025-11-12 14:53:00,682.8500,683.0600,682.8200,682.9800,82249
2025-11-12 14:54:00,682.9800,683.1200,682.9350,683.1000,65693
2025-11-12 14:55:00,683.1000,683.1550,683.0400,683.0800,91822
2025-11-12 14:56:00,683.0900,683.2550,682.9800,683.0600,167367
2025-11-12 14:57:00,683.0600,683.2400,682.8500,682.8900,78344
2025-11-12 14:58:00,682.8900,682.9300,682.5100,682.5600,118931
2025-11-12 14:59:00,682.5700,682.8400,682.5700,682.8100,107933
2025-11-12 15:00:00,682.8000,682.8900,682.6300,682.6900,92476
2025-11-12 15:01:00,682.6900,682.7800,682.3700,682.4354,118876
2025-11-12 15:02:00,682.4300,682.5800,682.3400,682.4300,78174
2025-11-12 15:03:00,682.4300,682.6900,682.3950,682.5750,79085
2025-11-12 15:04:00,682.5800,682.7200,682.5600,682.6300,101108
2025-11-12 15:05:00,682.6300,682.6400,682.4100,682.4300,135019
2025-11-12 15:06:00,682.4400,682.4500,682.0920,682.3300,220997
2025-11-12 15:07:00,682.3300,682.5600,682.3200,682.4700,122779
2025-11-12 15:08:00,682.4700,682.6600,682.3900,682.6299,103089
2025-11-12 15:09:00,682.6200,682.6400,682.4900,682.5300,44234
2025-11-12 15:10:00,682.5400,682.6100,682.4601,682.5200,67612
2025-11-12 15:11:00,682.5100,682.6550,682.4400,682.5300,65731
2025-11-12 15:12:00,682.5400,682.6200,682.4700,682.5500,60155
2025-11-12 15:13:00,682.5550,682.6000,682.4200,682.4800,70810
2025-11-12 15:14:00,682.4900,682.7050,682.4300,682.6400,93387
2025-11-12 15:15:00,682.6300,682.6800,682.4800,682.6000,72398
2025-11-12 15:16:00,682.6000,682.6950,682.4200,682.6700,90155
2025-11-12 15:17:00,682.6800,682.8700,682.6700,682.8300,128461
2025-11-12 15:18:00,682.8300,683.0200,682.8300,682.9700,98866
2025-11-12 15:19:00,682.9455,683.0100,682.8750,683.0100,86796
2025-11-12 15:20:00,683.0100,683.0400,682.7700,682.8600,83777
2025-11-12 15:21:00,682.8650,683.0396,682.8400,682.9900,78297
2025-11-12 15:22:00,682.9900,683.0800,682.9400,683.0600,77616
2025-11-12 15:23:00,683.0506,683.0506,682.8200,682.9400,136079
2025-11-12 15:24:00,682.9500,682.9700,682.8700,682.9550,82648
2025-11-12 15:25:00,682.9450,683.1000,682.8600,683.0642,73044
2025-11-12 15:26:00,683.0700,683.2000,682.9800,683.0400,106271
2025-11-12 15:27:00,683.0301,683.1000,682.9700,683.0400,84872
2025-11-12 15:28:00,683.0400,683.3400,682.9800,683.3200,131435
2025-11-12 15:29:00,683.3300,683.4099,683.3300,683.3400,97551
2025-11-12 15:30:00,683.3400,683.3500,683.1300,683.2500,168486
2025-11-12 15:31:00,683.2500,683.5300,683.2350,683.5200,140877
2025-11-12 15:32:00,683.5300,683.8250,683.4900,683.8000,188240
2025-11-12 15:33:00,683.7980,683.9600,683.7850,683.8400,145317
2025-11-12 15:34:00,683.8399,683.8400,683.6150,683.8250,230323
2025-11-12 15:35:00,683.8050,683.8750,683.6900,683.8344,261476
2025-11-12 15:36:00,683.8400,683.8600,683.4700,683.5450,233314
2025-11-12 15:37:00,683.5400,683.5500,683.3300,683.3900,105549
2025-11-12 15:38:00,683.4000,683.4636,683.1000,683.2000,201309
2025-11-12 15:39:00,683.2000,683.4000,683.1700,683.3675,128486
2025-11-12 15:40:00,683.3700,683.6050,683.3700,683.5500,176375
2025-11-12 15:41:00,683.5700,683.6850,683.5600,683.6200,100882
2025-11-12 15:42:00,683.6100,683.7000,683.4799,683.5800,103592
2025-11-12 15:43:00,683.5880,683.6400,683.4900,683.5050,123909
2025-11-12 15:44:00,683.5001,683.7600,683.4900,683.7000,214744
2025-11-12 15:45:00,683.7000,683.7250,683.5100,683.5500,184987
2025-11-12 15:46:00,683.5500,683.5600,683.2900,683.3582,222703
2025-11-12 15:47:00,683.3500,683.5050,683.3450,683.4200,138763
2025-11-12 15:48:00,683.4300,683.4599,683.3200,683.3350,182812
2025-11-12 15:49:00,683.3400,683.4300,683.2200,683.3725,338469
2025-11-12 15:50:00,683.3800,683.9500,683.3800,683.7700,510299
2025-11-12 15:51:00,683.7800,684.0700,683.7500,684.0400,286469
2025-11-12 15:52:00,684.0400,684.0500,683.8302,683.8850,216501
2025-11-12 15:53:00,683.8800,683.9100,683.7100,683.8300,245411
2025-11-12 15:54:00,683.8200,683.8700,683.4100,683.4900,378918
2025-11-12 15:55:00,683.5000,683.5900,683.2000,683.2300,402960
2025-11-12 15:56:00,683.2300,683.2400,682.9200,683.0400,500521
2025-11-12 15:57:00,683.0400,683.0900,682.8500,682.8600,448714
2025-11-12 15:58:00,682.8600,682.9699,682.6616,682.7000,611747
2025-11-12 15:59:00,682.7050,683.3500,682.6750,683.3300,2050053
2025-11-12 16:00:00,683.3000,684.0000,683.2900,683.5900,1622676
2025-11-12 16:01:00,683.5800,683.5900,683.2900,683.4200,181268
2025-11-12 16:02:00,683.4700,683.5700,683.3200,683.5200,50406
2025-11-12 16:03:00,683.5300,683.5600,683.4000,683.4800,37073
2025-11-12 16:04:00,683.5000,683.5300,683.4100,683.4800,44551
2025-11-12 16:05:00,683.5300,683.7200,683.5300,683.6600,49350
2025-11-12 16:06:00,683.6700,683.7300,683.5900,683.6000,20888
2025-11-12 16:07:00,683.6400,683.6800,683.5300,683.5300,28904
2025-11-12 16:08:00,683.5200,683.5900,683.4000,683.5600,40229
2025-11-12 16:09:00,683.6100,683.6600,683.5600,683.6100,33222
2025-11-12 16:10:00,683.5600,683.6200,683.4500,683.4900,43893
2025-11-12 16:11:00,683.5600,683.6000,683.5000,683.5700,42899
2025-11-12 16:12:00,683.5800,683.7300,683.4000,683.6700,77266
2025-11-12 16:13:00,683.7100,683.7600,683.6200,683.6400,19130
2025-11-12 16:14:00,683.6500,683.6500,683.5600,683.5900,12521
2025-11-12 16:15:00,683.5800,683.6000,683.3900,683.4400,11454
2025-11-12 16:16:00,683.4000,683.4500,683.3800,683.3800,3225
2025-11-12 16:17:00,683.4400,683.4900,683.3700,683.3800,18380
2025-11-12 16:18:00,683.3700,683.4100,683.1000,683.3400,90252
2025-11-12 16:19:00,683.3200,683.3300,683.2500,683.3300,20962
2025-11-12 16:20:00,683.3200,683.3500,683.2300,683.2500,24373
2025-11-12 16:21:00,683.2900,683.3800,683.2700,683.3700,13050
2025-11-12 16:22:00,683.3800,683.4400,683.3400,683.4400,3722
2025-11-12 16:23:00,683.4000,683.4100,683.3500,683.3500,2249
2025-11-12 16:24:00,683.4100,683.4100,683.3700,683.3700,447
2025-11-12 16:25:00,683.4000,683.4300,683.3800,683.4300,16076
2025-11-12 16:26:00,683.4300,683.5000,683.4300,683.5000,17329
2025-11-12 16:27:00,683.5000,683.5103,683.4600,683.5103,29412
2025-11-12 16:28:00,683.5300,683.5400,683.4810,683.4810,9478
2025-11-12 16:29:00,683.4600,683.5200,683.4600,683.4900,14633
2025-11-12 16:30:00,683.5400,683.5400,683.4600,683.5000,41335
2025-11-12 16:31:00,683.4800,683.4800,683.3800,683.3800,27779
2025-11-12 16:32:00,683.3900,683.4300,683.3900,683.4300,4239
2025-11-12 16:33:00,683.4300,683.4500,683.3900,683.4000,1581
2025-11-12 16:34:00,683.4300,683.4800,683.3500,683.3900,30043
2025-11-12 16:35:00,683.4000,683.4000,683.3500,683.3500,18529
2025-11-12 16:36:00,683.3500,683.3900,683.3000,683.3900,21438
2025-11-12 16:37:00,683.4000,683.4100,683.3700,683.4100,9601
2025-11-12 16:38:00,683.4200,683.4400,683.4100,683.4106,365
2025-11-12 16:39:00,683.4500,683.4900,683.4500,683.4700,1108
2025-11-12 16:40:00,683.4301,683.4800,683.4301,683.4800,225
2025-11-12 16:41:00,683.5000,683.5000,683.5000,683.5000,2397
2025-11-12 16:42:00,683.4800,683.5301,683.4800,683.5094,3426
2025-11-12 16:43:00,683.4910,683.4910,683.4800,683.4800,145
2025-11-12 16:44:00,683.4800,683.5001,683.4700,683.5001,680
2025-11-12 16:45:00,683.4800,683.4800,683.4400,683.4400,921
